id,accuracy,precision,recall,f1,tumour_present
Brats18_TCIA02_283_1-80.jpg,0.0036372896751923523,0.003637289668861567,0.003637289805090924,0.0036372896933572797,False
Brats18_TCIA01_429_1-84.jpg,0.0007252070588307912,0.0005975875511684463,0.003138509702073849,0.0009978232097066682,True
Brats18_CBICA_AZH_1-92.jpg,0.003623912369102819,0.003623448298165865,0.0036326880150782483,0.0036249037005605493,True
Brats18_TCIA01_499_1-84.jpg,0.0035302018765386175,0.003530200195122179,0.003530233672357369,0.003530205468319261,True
Brats18_TCIA02_168_1-88.jpg,0.00033765415839905635,0.0003421621753502881,0.003114825640102052,0.0006083329283180442,True
Brats18_TCIA09_462_1-76.jpg,0.0007029032323843292,0.0006223718900134562,0.0035244096676760183,0.0010578308875303754,True
Brats18_TCIA08_205_1-100,0.003548044057782341,0.0035477554149781444,0.003558156984073709,0.003549316199915481,True
Brats18_2013_5_1-100,0.003235637855761921,0.003235636824894763,0.003235673973355819,0.003235642399126682,True
Brats18_TCIA01_221_1-84.jpg,0.0035413807792415413,0.003541380775572975,0.0035413809077739036,0.0035413807954100987,True
Brats18_TCIA10_640_1-108,0.0004893114369634255,0.0004763878230626714,0.0026486619179943963,0.0008014158590387759,True
Brats18_TCIA03_338_1-96.jpg,0.000476797723962572,0.0004826208436844185,0.002719645989735389,0.0008197462582588861,False
